alarm,calls(john),calls(mary),burglary,earthquake(heavy),earthquake(mild),earthquake(none)
0,0,0,0,1,0,0
1,1,1,1,0,0,1
1,1,1,1,0,1,0
1,1,1,1,0,1,0
1,1,1,1,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
1,0,1,1,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,0,1
1,1,1,1,0,0,1
0,0,0,1,0,0,1
0,0,0,1,0,0,1
0,0,1,0,0,0,1
1,1,0,1,0,1,0
1,1,1,1,0,0,1
1,0,1,1,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
0,0,0,1,0,0,1
1,1,1,1,0,0,1
0,0,0,0,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
1,0,1,1,0,0,1
1,1,1,1,0,0,1
0,0,0,0,0,1,0
0,0,0,0,0,0,1
0,0,0,0,0,0,1
1,1,1,1,0,0,1
1,1,0,1,0,0,1
0,0,0,0,0,0,1
0,0,0,1,0,0,1
1,1,1,1,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
1,0,1,1,0,0,1
0,0,0,1,0,0,1
1,0,1,1,0,0,1
0,0,0,1,0,0,1
0,0,0,1,0,0,1
1,0,1,1,0,0,1
1,1,1,1,0,0,1
0,0,0,0,0,1,0
0,0,0,1,0,0,1
1,1,1,1,0,0,1
0,0,0,1,0,1,0
1,1,0,1,0,0,1
0,0,0,1,0,0,1
1,1,1,1,0,1,0
1,1,1,1,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,1,0
0,0,1,1,0,0,1
0,0,0,1,0,0,1
0,1,0,0,0,1,0
0,0,0,0,0,0,1
0,0,0,0,0,0,1
1,1,1,1,0,0,1
0,0,0,0,0,0,1
1,1,1,1,0,0,1
0,0,0,0,0,1,0
0,0,0,1,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,1,0
0,0,0,0,0,0,1
1,1,1,1,0,1,0
1,1,1,1,0,0,1
1,1,1,1,0,1,0
1,1,1,1,0,0,1
1,1,0,1,0,0,1
1,1,1,1,0,0,1
0,0,0,1,0,0,1
1,0,1,1,0,0,1
0,0,0,0,0,0,1
1,0,1,1,0,0,1
1,0,1,1,0,0,1
1,1,1,1,0,0,1
1,1,0,0,1,0,0
1,1,0,1,0,0,1
1,0,0,1,0,0,1
0,0,0,0,0,0,1
1,0,1,1,0,1,0
1,1,1,1,0,1,0
1,1,1,1,0,0,1
0,0,0,1,0,1,0
1,1,1,1,0,0,1
0,0,0,1,0,0,1
1,1,1,1,0,0,1
0,1,0,0,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
0,0,0,0,0,1,0
1,1,1,1,0,1,0
0,0,0,0,0,0,1
0,0,0,0,0,1,0
1,1,1,1,0,0,1
0,0,0,0,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,1,0,0,1
0,0,0,0,0,0,1
0,0,0,1,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
0,0,0,0,0,1,0
0,0,0,0,0,0,1
0,0,0,1,0,0,1
0,0,0,0,0,1,0
1,0,0,1,0,1,0
1,0,1,1,0,0,1
0,0,0,0,0,0,1
1,1,1,1,0,0,1
0,0,1,0,0,0,1
1,1,1,1,0,0,1
1,0,1,1,0,0,1
1,1,1,1,0,0,1
1,1,0,1,0,0,1
1,1,1,1,0,0,1
0,0,1,0,0,0,1
1,1,1,1,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
0,0,0,0,0,0,1
1,1,0,1,0,0,1
1,1,0,1,0,0,1
0,0,0,1,0,0,1
0,0,0,0,0,0,1
0,0,0,1,0,1,0
0,0,0,0,0,0,1
1,1,1,1,0,0,1
0,0,0,1,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
1,1,0,1,0,0,1
0,0,0,1,0,0,1
1,1,1,1,0,1,0
1,1,0,1,0,0,1
1,1,1,1,0,0,1
1,0,1,1,0,0,1
1,1,1,1,0,0,1
1,1,0,1,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
0,0,1,1,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
0,0,1,0,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,1,0,0,1
0,1,0,0,0,1,0
1,1,1,1,0,0,1
1,1,1,1,0,0,1
0,1,0,0,0,0,1
1,0,1,1,0,0,1
0,0,0,0,0,0,1
1,1,1,1,0,0,1
0,0,0,0,0,0,1
0,0,0,0,0,0,1
0,0,0,1,0,0,1
1,1,1,1,0,0,1
1,0,0,1,0,0,1
0,0,0,0,0,1,0
0,0,0,1,0,0,1
0,0,0,0,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
0,0,0,1,0,0,1
1,0,1,1,0,1,0
0,0,0,1,0,0,1
0,0,0,1,0,1,0
0,1,0,0,0,0,1
0,0,0,0,0,0,1
1,0,1,1,0,0,1
0,0,0,0,0,0,1
1,0,1,1,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
1,0,1,1,0,0,1
1,1,1,1,0,0,1
0,0,0,0,0,0,1
1,1,1,1,0,0,1
1,1,1,1,0,0,1
0,0,0,1,0,0,1
1,1,1,1,0,0,1
